0.098133,0.0085988,520.24,2143.4,3483.3,0.65712,5469.4,3.8504
0.11716,0.019023,3221.5,5729,3575.4,0.85106,9517.7,100.01
0.1064,-0.01076,1020.5,2423.5,3454.8,0.69423,5168,2.2651
0.12062,0.014223,340.15,2198.2,3496.2,0.71328,3466.8,25.05
0.1393,0.01868,300.14,1584.8,2889.7,0.7095,2799.3,41.823
0.14999,0.010694,300.14,1248.1,2439,0.645,2304.1,47.321
0.18212,0.03213,180.08,1036.2,2436.1,0.58632,1593.5,28.746
0.16935,-0.012773,280.13,1124.7,2371.6,0.61208,1981.1,21.383
0.14039,-0.028959,540.25,1487,2545.7,0.67969,2411.7,66.808
0.12415,-0.01624,400.18,1743.4,2944.5,0.70315,2648.6,39.599
0.089387,-0.034765,580.26,1725.2,2998.7,0.7025,2519.4,0.24825
0.16697,0.077586,240.11,1171.4,2486.8,0.61816,1916.5,2.4273
0.1155,-0.05147,340.15,1182.2,2374.7,0.63993,1851.9,0.52197
0.12108,0.0055736,460.21,1485.8,2663.9,0.67069,2024.1,9.8353
0.12248,0.0014052,380.17,1532,2916.7,0.67151,2024.1,42.176
0.12702,0.0045396,200.09,1336.7,2856.8,0.63,1830.3,45.568
0.082871,-0.044151,260.12,1312,2740.4,0.62113,1959.5,5.5861
0.10786,0.024991,200.09,1325.3,3159.7,0.53617,2024.1,1.4361
0.091977,-0.015885,100.05,1747,3414.2,0.61875,3768.3,5.6227
0.090133,-0.0018447,620.28,2316.3,3089.3,0.70012,3897.5,22.643
0.1031,0.012972,220.1,1328.5,2662.9,0.56468,3014.6,0.98742
0.10482,0.0017157,180.08,1330.1,2880.6,0.5599,2648.6,0
0.10068,-0.0041353,220.1,1370.3,3185.1,0.54647,2562.5,0
0.09518,-0.0055044,100.05,1507.6,3335.4,0.58013,2540.9,0.75605
0.084828,-0.010352,180.08,2061.8,3919.9,0.64722,4371.2,15.381
0.086707,0.0018787,220.1,1654.4,3444.3,0.59165,3273,0
0.094732,0.0080255,180.08,1534,3296.5,0.56343,3057.7,2.0269
0.10003,0.0053011,120.05,1536.4,3384.5,0.55335,2799.3,2.5199
0.089811,-0.010223,220.1,1510.5,3177.6,0.59624,2325.6,0
0.074882,-0.014928,180.08,2237.2,3940.7,0.66519,5598.6,0
0.084092,0.0092098,220.1,1585.2,3451.3,0.59374,2971.6,0
0.095716,0.011624,160.07,1372.9,3102.9,0.54721,2325.6,2.3012
0.10138,0.0056617,160.07,1344.8,2984,0.54882,2842.4,0
0.095057,-0.0063207,180.08,1466.6,3280.9,0.54977,2756.2,2.2765
0.080288,-0.01477,100.05,1832.2,3494.3,0.64087,3811.4,3.8898
0.090316,0.010028,140.06,1869.2,3685.6,0.62319,3832.9,17.654
0.10404,0.013726,180.08,1693.4,3443.7,0.59583,3531.4,2.0088
0.10167,-0.0023748,100.05,1231.1,2954.3,0.53207,1894.9,0
0.099669,-0.0019973,80.036,1410.9,3235.7,0.55002,2411.7,3.3699
0.089512,-0.010158,220.1,2305.8,4061.4,0.66077,5404.8,1.8284
0.077808,-0.011704,300.14,2484.9,4231.9,0.68775,5770.9,12.691
0.084622,0.006814,260.12,1687.6,3390.5,0.62432,3057.7,5.4506
0.10046,0.015838,180.08,1262.9,3023,0.53486,1959.5,0
0.10281,0.0023476,180.08,1290.6,2949.9,0.53942,2304.1,0
0.087593,-0.015214,380.17,1575.2,3246,0.5965,3466.8,1.8199
0.076529,-0.011064,260.12,2055.3,3524.7,0.68981,4565,14.9
0.093975,0.017446,300.14,1627.7,3256.1,0.61254,3402.2,0
0.10008,0.0061091,180.08,1425.7,3080.1,0.56464,2670.1,3.9578
0.10051,0.00042157,80.036,1145.7,2734.3,0.53293,1894.9,0
0.095995,-0.004511,220.1,1609.9,3363.9,0.60454,2885.4,2.774
0.085594,-0.0104,580.26,2863.9,4166.5,0.74763,7472,3.8221
0.078212,-0.0073824,300.14,2278.8,4037.9,0.68279,5383.3,11.281
0.10195,0.02374,260.12,1351.2,3182.2,0.55094,2239.5,3.4481
0.10708,0.005127,120.05,1134.7,2763.2,0.52538,2002.6,0
0.10435,-0.0027333,140.06,1186.5,2970.5,0.51681,1744.2,0
0.095638,-0.0087075,320.15,1485.9,3155,0.6005,2777.8,0
0.075639,-0.019999,320.15,1987.4,3217.7,0.69295,3919,13.323
0.091054,0.015415,460.21,1536.4,3122.2,0.58949,3316.1,0
0.10868,0.017627,120.05,1160.1,2776.1,0.5192,1851.9,4.8565
0.1071,-0.0015796,180.08,1167.8,2891.2,0.51589,1851.9,0
0.089881,-0.01722,160.07,1569.2,3358.4,0.59906,2863.9,2.0441
0.083654,-0.0062272,180.08,2331.4,4156.4,0.67874,5146.4,12.176
0.091778,0.0081243,180.08,1925.8,3828.2,0.64005,3725.2,1.9984
0.10066,0.0088796,140.06,1228.3,3055.6,0.52804,1851.9,3.0103
0.10453,0.003868,80.036,1134.4,2764.9,0.52592,1679.6,0
0.096901,-0.0076246,300.14,1406.2,3132.1,0.56462,2497.9,2.6493
0.090141,-0.0067602,220.1,1995.6,3572.3,0.67267,4091.3,15.551
0.11613,0.025991,500.23,1509.2,2898.5,0.6596,2777.8,56.143
0.12274,0.0066069,200.09,1212,2867.1,0.55559,1938,6.3849
0.13816,0.015417,140.06,1137.5,2928,0.5262,1421.2,0.22227
0.13279,-0.0053639,220.1,1129.4,2851.9,0.56735,1464.3,0.0018181
0.096747,-0.036045,340.15,1449.3,3163.9,0.63106,2347.1,33.914
0.077553,-0.019194,420.19,1750,3551.3,0.66188,3251.5,12.086
0.11866,0.041105,220.1,1266.8,3085.6,0.59351,1421.2,2.2596
0.11666,-0.0019933,280.13,1015.1,2447.9,0.58251,1399.7,27.382
0.11985,0.003186,120.05,1091.5,2714.1,0.55913,1658.1,5.3999e-07
0.090805,-0.029045,340.15,2909.4,4155.9,0.75016,7493.6,0.07539
0.096749,0.0059436,260.12,2601.1,4050.4,0.7096,7579.7,16.86
0.087032,-0.009717,300.14,1728.5,3333.9,0.60611,4026.7,0
0.10514,0.018106,100.05,1266.1,2996.5,0.53507,2067.2,3.5816
0.096726,-0.0084118,140.06,1212.5,2929.1,0.5255,1808.8,0
0.091496,-0.0052296,200.09,1484.1,3178.5,0.57774,2971.6,1.7913
0.091649,0.00015293,540.25,2464,3744.9,0.7062,6223.1,18.78
0.092249,0.00060041,1540.7,4666,3956.9,0.81481,9130.1,4.6363
0.10003,0.0077843,1580.7,4287.5,3805.4,0.77676,8850.1,6.152
0.10326,0.0032264,640.29,3491.1,3789.9,0.73873,7084.4,4.1095
0.095633,-0.0076266,380.17,2235,3490.7,0.66202,5534,0
0.085997,-0.0096363,140.06,1921,3542.1,0.65363,4263.6,0
0.089482,0.0034852,100.05,1771.2,3617,0.61644,3509.9,0
0.096216,0.0067336,100.05,1590.3,3413.4,0.56474,3165.4,2.6491
0.098207,0.0019909,140.06,1293.6,2973.6,0.551,2217.9,10.064
0.091537,-0.0066698,180.08,1200.3,2788.4,0.54807,1938,2.3804
0.08662,-0.0049175,100.05,1512.3,3177,0.60382,2907,3.5056
0.091802,0.0051828,340.15,1707.8,3422.7,0.61403,3553,19.8
0.09496,0.0031573,180.08,1450.4,3211.1,0.55754,2734.7,2.0894
0.10386,0.0089044,120.05,1157.8,2825.4,0.51915,1959.5,0
0.096653,-0.0072112,140.06,1571.9,3307.7,0.58109,2993.1,2.0743
0.092334,-0.0043186,180.08,1634.1,3514.7,0.5881,3165.4,1.7394
0.083507,-0.0088272,220.1,2110.7,3966.1,0.65735,4371.2,14.749
0.090078,0.0065703,260.12,1645.7,3447.1,0.59585,3294.6,0
0.098145,0.0080671,140.06,1195.3,3051.4,0.51981,1701.1,2.7315
0.10668,0.0085397,80.036,1117.4,2784.4,0.51742,1722.7,0
0.091213,-0.015471,180.08,1324.3,2972.6,0.55698,2433.3,1.9407
0.082601,-0.008612,140.06,1750,3384.6,0.63106,3725.2,20.15
0.089984,0.0073828,360.16,1612.7,3384.1,0.59509,3423.8,0
0.10474,0.014757,220.1,1161.6,2821.6,0.51376,2067.2,2.8017
0.10531,0.00056766,80.036,1240.8,3000.5,0.51771,1959.5,0
0.094807,-0.010502,280.13,1344.1,3207.3,0.54728,2196.4,3.1876
0.081404,-0.013403,180.08,2014.4,3806.5,0.65075,4500.4,3.9614
0.088265,0.0068611,340.15,2186.9,4051.5,0.65771,5146.4,15.11
0.099148,0.010883,260.12,1357.7,3200.8,0.54453,2261,2.5668
0.10329,0.0041368,160.07,1055.4,2670.3,0.52055,1636.5,0
0.10364,0.00035405,140.06,1412.2,3058.9,0.57746,2519.4,0
0.095651,-0.007988,220.1,1585,3426.1,0.59798,2971.6,4.5264
0.077028,-0.018624,180.08,1853.4,3505.6,0.65563,3789.8,15.567
0.098687,0.02166,320.15,1524.4,3266.5,0.58141,2993.1,0
0.10181,0.0031206,160.07,1105.2,2720.5,0.52086,1550.4,4.3212
0.10027,-0.0015334,260.12,1214.2,2935.8,0.53817,1787.3,0
0.093263,-0.0070109,220.1,1681.9,3443.7,0.5988,3359.2,2.2179
0.075787,-0.017476,300.14,2459.4,4017.6,0.71181,5964.7,12.113
0.093418,0.017631,100.05,1742.7,3610,0.61634,3553,2.3289
0.09505,0.0016325,320.15,1436.1,3251.5,0.55562,2497.9,2.8311
0.09781,0.0027597,100.05,1057.7,2651.5,0.51149,1658.1,0
0.10501,0.0072005,220.1,1279.2,3004.9,0.5507,2239.5,2.8245
0.093038,-0.011973,180.08,1744.8,3492.3,0.6375,3423.8,16.114
0.079393,-0.013645,100.05,1725.4,3519.6,0.62267,3488.4,3.8972
0.093116,0.013723,220.1,1513.3,3264.6,0.57625,2863.9,2.4586
0.10184,0.0087199,120.05,1296.2,3084.8,0.51868,2002.6,0
0.10298,0.001142,240.11,1307.4,3043,0.54612,2153.3,0
0.09316,-0.0098185,100.05,1668,3466.1,0.60682,3402.2,5.1722
0.083953,-0.0092064,180.08,1732.7,3528.5,0.62117,3488.4,20.425
0.091817,0.0078634,140.06,1474,3243.5,0.57936,2713.2,2.2551
0.10519,0.013374,120.05,1143.8,2870.3,0.51437,1615,3.716
0.099112,-0.0060784,100.05,1179.3,2908.7,0.52247,1873.4,0
0.093876,-0.0052358,260.12,1563.2,3518.2,0.56347,2907,4.7463
0.084654,-0.0092223,140.06,1932.9,3746,0.64836,4112.8,13.571
0.083646,-0.0010082,180.08,1562.8,3384.2,0.58544,2885.4,1.7545
0.095691,0.012045,100.05,1272.3,3048.4,0.53909,2088.7,2.387
0.10829,0.012599,120.05,1242.8,2955.9,0.52285,2088.7,0
0.091079,-0.017211,200.09,1437.5,3089.1,0.57397,2562.5,2.0109
0.090562,-0.00051742,140.06,1706.7,3488.3,0.60934,3316.1,19.93
0.094848,0.0042858,180.08,1398.3,3243.7,0.56603,2174.9,0
0.097091,0.0022432,180.08,1458.6,3263.2,0.54481,2648.6,1.9998
0.10237,0.0052766,120.05,1347.1,3184.1,0.52849,2304.1,0
0.094411,-0.0079567,180.08,1547.7,3376.3,0.56699,3143.8,2.1144
